session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
5,24,1,final_recall,[],nitrogen,2.944096699997317,4802.272570700006,,,,,nitrogen
5,25,1,final_recall,[],ed,5.565053900005296,4805.234858699987,,,,,ed
5,26,1,final_recall,[],athlete,9.631783700024243,4810.817034699983,,,,,athlete
5,27,1,final_recall,[],neck,1.2661667999927886,4820.465941500006,,,,,neck
5,28,1,final_recall,[],entrance,8.013200700021116,4821.749068999983,,,,,entrance
5,29,1,final_recall,[],eric,6.399357999995118,4829.7806147999945,,,,,eric
5,30,1,final_recall,[],wasp,7.6957655000151135,4836.198207499983,,,,,wasp
5,31,1,final_recall,[],hornet,1.1992028999957256,4843.914250300004,,,,,hornet
5,32,1,final_recall,[],israel,7.181452700024238,4845.128731899982,,,,,israel
5,33,1,final_recall,[],leather,5.248275499994634,4852.329177100008,,,,,leather
5,34,1,final_recall,[],lace,1.6478426000103354,4857.595782999997,,,,,lace
5,35,1,final_recall,[],blueberry,12.913613899989286,4859.260548499995,,,,,blueberry
5,36,1,final_recall,[],greensboro,10.930513600003906,4872.192417399987,,,,,greensboro
5,37,1,final_recall,[],done,8.915631499985466,4883.141168000002,,,,,done
